corpus_id	cos_rw	cos_all	det_rw	det_all
2894166	0.0	0.0	0.0	0.0
2895244	0.9286741614341736	0.9008258581161499	0.3538931906223297	0.2813270688056946
155879819	0.8256046175956726	0.7281203269958496	0.3967781066894531	0.37278831005096436
51849418	0.9789100289344788	0.9828262329101562	0.13921745121479034	0.09495498239994049
3842743	0.0	0.0	0.0	0.0
1046226	0.9304901957511902	0.8729902505874634	0.16912177205085754	0.17118635773658752
1048832	0.6233745217323303	0.6681438684463501	0.603561282157898	0.5000422596931458
15221307	0.9740551710128784	0.899566650390625	0.16355764865875244	0.15878908336162567
15225095	0.9068886041641235	0.9154099225997925	0.24882186949253082	0.182598277926445
67855543	0.9635751247406006	0.8356995582580566	0.24728363752365112	0.2524428367614746
67855969	0.6775490641593933	0.745038628578186	0.5756232738494873	0.34796440601348877
67856065	0.0	0.0	0.0	0.0
67856218	0.6307917833328247	0.6178848743438721	0.5361441969871521	0.4436858594417572
67856269	0.7848106622695923	0.7995858192443848	0.35086438059806824	0.2607179582118988
67856672	0.7316679358482361	0.7150142788887024	0.3445499837398529	0.3356378972530365
158837318	0.9015482664108276	0.927039623260498	0.23372836410999298	0.15772554278373718
209500879	0.7439001202583313	0.6286791563034058	0.3142518401145935	0.4266795814037323
209508815	0.9226950407028198	0.8856801390647888	0.3502158224582672	0.223579540848732
53323991	0.0	0.0	0.0	0.0
5389109	0.0	0.0	0.0	0.0
6525138	0.9604425430297852	0.9114620089530945	0.10895011574029922	0.15062105655670166
34474644	0.9191985726356506	0.8676797151565552	0.20869757235050201	0.30695590376853943
6585508	0.9393020272254944	0.9221950173377991	0.1819329708814621	0.17382775247097015
50773155	0.8176789283752441	0.7160713076591492	0.4124474823474884	0.41286996006965637
50777874	0.8261314630508423	0.6256470084190369	0.3429705500602722	0.4226219952106476
216284	0.8227113485336304	0.8952066898345947	0.38599249720573425	0.2423313409090042
15937330	0.9161262512207031	0.7594407796859741	0.152363583445549	0.3195805251598358
51615215	0.8777972459793091	0.7887855172157288	0.4943738579750061	0.4322463870048523
51616488	0.8643639087677002	0.7919859290122986	0.2679746747016907	0.2766478955745697
8583419	0.910622775554657	0.9095304012298584	0.1874074637889862	0.16998568177223206
34644749	0.9191027283668518	0.7566813230514526	0.23835135996341705	0.3511195182800293
56402475	0.0	0.0	0.0	0.0
116369124	0.7354583144187927	0.7068517804145813	0.5100274085998535	0.43065187335014343
73547003	0.0	0.0	0.0	0.0
211075804	0.8042706251144409	0.8683518171310425	0.3374076187610626	0.22176332771778107
211075850	0.9338358044624329	0.8639284372329712	0.1710391789674759	0.2026897668838501
169352459	0.3517639935016632	0.41999033093452454	0.7420152425765991	0.6053245663642883
169357052	0.6925171613693237	0.6667943596839905	0.527937114238739	0.43548256158828735
154347046	0.0	0.0	0.0	0.0
61447033	0.8970673084259033	0.9305751323699951	0.24616597592830658	0.20430007576942444
7699627	0.9632304310798645	0.9600768089294434	0.2029140144586563	0.19374090433120728
19056752	0.9929641485214233	0.9802035093307495	0.08217547833919525	0.09593252092599869
402079	0.7213339805603027	0.6720440983772278	0.7465466856956482	0.562522828578949
54204756	0.6831962466239929	0.6786966323852539	0.3477815091609955	0.39013221859931946
1901019	0.9290449619293213	0.8567545413970947	0.3572654724121094	0.22547684609889984
1909445	0.855890154838562	0.7862976789474487	0.3382130563259125	0.3346894383430481
12678527	0.970527708530426	0.9455568194389343	0.09363976866006851	0.10341668128967285
53134560	0.7854246497154236	0.8254981637001038	0.38417860865592957	0.42611369490623474
53138333	0.9824687838554382	0.9369515180587769	0.15569792687892914	0.1579878032207489
18513221	0.9647541046142578	0.9274137020111084	0.14719286561012268	0.14239448308944702
12484615	0.8966631293296814	0.8869373798370361	0.12755408883094788	0.13605532050132751
940915	0.8839474320411682	0.8673335313796997	0.3318033814430237	0.23341257870197296
949158	0.0	0.0	0.0	0.0
15491227	0.9822742342948914	0.9852840900421143	0.08963821083307266	0.10228241235017776
61153512	0.8884111046791077	0.8490662574768066	0.15719501674175262	0.1800462007522583
46882116	0.8791831731796265	0.9057225584983826	0.21636897325515747	0.140320286154747
46889991	0.6327038407325745	0.6427621841430664	0.4744100272655487	0.43530580401420593
14584954	0.9307348728179932	0.9342318177223206	0.2996828556060791	0.2386384755373001
14587830	0.9334614872932434	0.9471501111984253	0.21500585973262787	0.16158099472522736
22409260	0.7574120759963989	0.6609674096107483	0.3725985586643219	0.37974390387535095
211020570	0.0	0.0	0.0	0.0
211028988	0.7246800661087036	0.7684335708618164	0.3474283814430237	0.2869270145893097
211029879	0.0	0.0	0.0	0.0
986792	0.0	0.0	0.0	0.0
989359	0.9879704713821411	0.9851757287979126	0.06328944116830826	0.07652263343334198
4645158	0.7798601388931274	0.6775703430175781	0.31875374913215637	0.3820752501487732
4648089	0.9106740355491638	0.846298336982727	0.17552827298641205	0.21114729344844818
57251162	0.8565905094146729	0.8666792511940002	0.22068707644939423	0.17966224253177643
207939350	0.9152868390083313	0.9331200122833252	0.18806689977645874	0.13002845644950867
15380880	0.8617342710494995	0.6987413167953491	0.36123284697532654	0.3571884036064148
15383033	0.9863265752792358	0.9884470701217651	0.11933977156877518	0.08244432508945465
204776074	0.862530529499054	0.8409486413002014	0.5243462324142456	0.3738194704055786
51867897	0.7353094816207886	0.6086380481719971	0.3213941752910614	0.43626612424850464
51869765	0.9654022455215454	0.9508126974105835	0.1252107173204422	0.1482723206281662
8649734	0.6148691177368164	0.5767914056777954	0.7240175604820251	0.5882550477981567
145981318	0.9168888330459595	0.9320082664489746	0.2098948210477829	0.10641997307538986
58955256	-0.04834883287549019	-0.04533633589744568	1.3972245454788208	1.3289259672164917
52289907	0.0	0.0	0.0	0.0
61357869	0.0	0.0	0.0	0.0
15734772	0.0	0.0	0.0	0.0
15739226	0.8638487458229065	0.7857077717781067	0.2549203634262085	0.35409244894981384
55428020	0.77115398645401	0.7382693290710449	0.4767245948314667	0.37149426341056824
55429859	0.831856369972229	0.716966986656189	0.25706660747528076	0.35326510667800903
9216777	0.9721306562423706	0.9371913075447083	0.09135159105062485	0.1375780999660492
9218356	0.0	0.0	0.0	0.0
56895320	0.0	0.0	0.0	0.0
56895429	0.8978617787361145	0.9201436042785645	0.15627537667751312	0.12468330562114716
56895596	0.9718266725540161	0.7785561680793762	0.13375326991081238	0.28592973947525024
55093879	0.6827317476272583	0.6603013873100281	0.3702155351638794	0.3733123540878296
55094320	0.8148121237754822	0.7885880470275879	0.2891290783882141	0.27374207973480225
55097408	0.8447606563568115	0.8757011890411377	0.2979489266872406	0.22395166754722595
55099180	0.0	0.0	0.0	0.0
49209949	0.6297929883003235	0.6125118732452393	0.5217407941818237	0.529205322265625
32036429	0.8634186387062073	0.828402578830719	0.47945183515548706	0.32778018712997437
34424284	0.83919358253479	0.7565115690231323	0.24510639905929565	0.2859501838684082
