corpus_id	cos_rw	cos_all	det_rw	det_all
144919757	0.9143825769424438	0.8799047470092773	0.21735964715480804	0.22791145741939545
54803955	0.8864623308181763	0.8302260637283325	0.1754848212003708	0.22675162553787231
73654172	0.8726546764373779	0.8664777874946594	0.3226202428340912	0.32307061553001404
144162334	0.8962748050689697	0.881850004196167	0.4117359519004822	0.2806767225265503
56387016	0.8829164505004883	0.8376697301864624	0.21291987597942352	0.24146530032157898
55463557	0.5767064094543457	0.66108238697052	0.8375840783119202	0.4201478660106659
144170133	0.7822942137718201	0.6967380046844482	0.29609405994415283	0.35482653975486755
144608612	0.9724607467651367	0.9675217866897583	0.18390657007694244	0.16204075515270233
55364055	0.9344139099121094	0.8614312410354614	0.23468267917633057	0.21287335455417633
428681	0.9515401124954224	0.9272143840789795	0.16543102264404297	0.17322207987308502
32007370	0.8894956707954407	0.8245679140090942	0.3462987542152405	0.2789022624492645
46106649	0.0	0.0	0.0	0.0
36085114	0.8159028887748718	0.8386881351470947	0.5209671854972839	0.3070896565914154
40155723	0.0	0.0	0.0	0.0
11281929	0.0	0.0	0.0	0.0
40734244	0.9472474455833435	0.9683899879455566	0.17977280914783478	0.09744597971439362
27514945	0.9239455461502075	0.9136585593223572	0.39001160860061646	0.22410932183265686
11602699	0.9321220517158508	0.87804114818573	0.21523983776569366	0.31039607524871826
42146565	0.0	0.0	0.0	0.0
60726127	0.0	0.0	0.0	0.0
7785036	0.9901050925254822	0.9893153309822083	0.1180863007903099	0.12466973811388016
35047683	0.9320266246795654	0.8004840612411499	0.3521598279476166	0.272287517786026
43807128	0.5981504321098328	0.5732100009918213	0.5007237195968628	0.46689191460609436
12132823	0.8354966044425964	0.7928890585899353	0.4078871011734009	0.29262468218803406
17616745	0.9663293957710266	0.9032374620437622	0.16987355053424835	0.24722109735012054
44007370	0.8907814621925354	0.8570414781570435	0.27918845415115356	0.24010396003723145
1923027	0.8953093886375427	0.8629310131072998	0.2053087204694748	0.25924229621887207
28177466	0.8551732897758484	0.8303372859954834	0.2006945013999939	0.2208961546421051
9065591	0.0	0.0	0.0	0.0
143100416	0.8857911229133606	0.924055278301239	0.2457050383090973	0.17366118729114532
27675809	0.7734136581420898	0.8017927408218384	0.6731809973716736	0.4186832904815674
31828224	0.0	0.0	0.0	0.0
107176736	0.8691874742507935	0.8589595556259155	0.43937116861343384	0.332008957862854
13187009	0.0	0.0	0.0	0.0
61361022	0.9865286946296692	0.9801520109176636	0.1439409852027893	0.12812350690364838
39780058	0.0	0.0	0.0	0.0
8863809	0.940892219543457	0.8130577802658081	0.3275919258594513	0.2520878314971924
46636890	0.9355986714363098	0.8146141767501831	0.3555341362953186	0.3214854598045349
36382113	0.7689645290374756	0.8349236249923706	0.5238128900527954	0.2796066999435425
62703423	0.970272958278656	0.9795233011245728	0.0991964265704155	0.0933753103017807
110538479	0.9575933218002319	0.9355623722076416	0.1895662248134613	0.1681918501853943
110762244	0.0	0.0	0.0	0.0
57670287	0.0	0.0	0.0	0.0
110066211	0.8301653861999512	0.7891855239868164	0.5828114151954651	0.45443493127822876
152926258	0.884201169013977	0.8513762950897217	0.3582630455493927	0.32887303829193115
31616760	0.8843552470207214	0.85799241065979	0.4809255599975586	0.32887524366378784
142661951	0.0	0.0	0.0	0.0
54915855	0.6303346753120422	0.6303342580795288	0.6111121773719788	0.54493647813797
53813019	0.0	0.0	0.0	0.0
59376644	0.8662792444229126	0.8250226378440857	0.5171473622322083	0.34422487020492554
15882311	0.7589666843414307	0.7273943424224854	0.3355961740016937	0.3501042425632477
59122991	0.7936925292015076	0.8304862976074219	0.43182292580604553	0.25547945499420166
6908568	0.9028237462043762	0.7925355434417725	0.3597017228603363	0.32574427127838135
29641974	0.867344319820404	0.713942289352417	0.3263261914253235	0.3342595100402832
35942681	0.7492625117301941	0.7313644886016846	0.31893062591552734	0.3257081210613251
55874386	0.7540441751480103	0.7846329808235168	0.3051411509513855	0.24045704305171967
56081675	0.0	0.0	0.0	0.0
56012933	0.8209842443466187	0.8705988526344299	0.2979651391506195	0.21922118961811066
227024112	0.9217405915260315	0.8843252658843994	0.16034869849681854	0.19775010645389557
58892406	0.8440148234367371	0.7681658864021301	0.30139029026031494	0.37328675389289856
166740168	0.9458096027374268	0.9080529808998108	0.3292124271392822	0.3182240426540375
60700760	0.8746412992477417	0.8138298988342285	0.48857179284095764	0.4015064835548401
56453340	0.918837308883667	0.89628005027771	0.37119966745376587	0.2739097476005554
56305414	0.8449602127075195	0.7949916124343872	0.28698739409446716	0.3161351680755615
70990390	0.0	0.0	0.0	0.0
30188081	0.8532976508140564	0.8699586391448975	0.3133564293384552	0.29118648171424866
30840379	0.8727796673774719	0.7262437343597412	0.2654118835926056	0.3838711082935333
19270136	0.6489799618721008	0.6809982061386108	0.4685125946998596	0.3948957026004791
55858948	0.5038952231407166	0.48571649193763733	0.8602806925773621	0.6372815370559692
21146707	0.0	0.0	0.0	0.0
55486638	0.5360235571861267	0.5743379592895508	0.9633032083511353	0.6306111812591553
56302854	0.6946744918823242	0.6423683762550354	0.46120280027389526	0.4194589853286743
55354394	0.6958143711090088	0.6127830743789673	0.7263596653938293	0.5068371295928955
28926786	0.7566876411437988	0.7339097857475281	0.28101134300231934	0.2909172773361206
41275334	0.9308821558952332	0.8461575508117676	0.1920698583126068	0.2169589102268219
166486475	0.0	0.0	0.0	0.0
54646332	0.0	0.0	0.0	0.0
140703891	0.8816321492195129	0.703701376914978	0.36994433403015137	0.38227978348731995
55073336	0.9359067678451538	0.8942343592643738	0.19960349798202515	0.14903677999973297
56290195	0.8798064589500427	0.823874831199646	0.3123365044593811	0.24930742383003235
53406670	0.830070972442627	0.8109865188598633	0.3708374500274658	0.27511516213417053
32255863	0.6403329968452454	0.609744131565094	0.45498427748680115	0.44061386585235596
144495260	0.9833647608757019	0.8745869398117065	0.12109623849391937	0.2603845000267029
56290607	0.9500114321708679	0.7465593814849854	0.24850519001483917	0.37622740864753723
145645119	0.72332364320755	0.7261409759521484	0.519228458404541	0.5049332976341248
34595776	0.9318807721138	0.8657495975494385	0.24735213816165924	0.2193712592124939
53368404	0.6255748867988586	0.6138080358505249	0.4664103388786316	0.449887216091156
44209908	0.9239778518676758	0.8744630813598633	0.2452576607465744	0.24167846143245697
154278737	0.950393557548523	0.8439844846725464	0.242018461227417	0.27366989850997925
55792771	0.671959400177002	0.6036640405654907	0.40358513593673706	0.4375424385070801
157015632	0.963831901550293	0.9356215000152588	0.1552181839942932	0.15426507592201233
143350982	0.7824051380157471	0.6956316232681274	0.5698259472846985	0.4023245573043823
53521562	0.7564053535461426	0.6586010456085205	0.33411043882369995	0.3788798749446869
55846589	0.6345803141593933	0.7037188410758972	0.40072834491729736	0.3153358995914459
54656488	0.765223503112793	0.7820148468017578	0.31308358907699585	0.26582396030426025
154552410	0.8362486958503723	0.8755372762680054	0.23064102232456207	0.1743268221616745
53468744	0.7613582015037537	0.7749826908111572	0.27258002758026123	0.2631160020828247
45022231	0.8011295795440674	0.8012560606002808	0.47880277037620544	0.4222498834133148
154926749	0.0	0.0	0.0	0.0
12554962	0.8273394703865051	0.8236327171325684	0.22586174309253693	0.19994239509105682
54958511	0.7250859141349792	0.6419672966003418	0.39376300573349	0.4531184434890747
55031695	0.9779558777809143	0.9172478914260864	0.11551585048437119	0.1290961652994156
55393974	0.9907630681991577	0.9831322431564331	0.08132128417491913	0.10057210922241211
55721680	0.9383061528205872	0.8759022951126099	0.11540203541517258	0.18079335987567902
56453994	0.7946229577064514	0.5530565977096558	0.6409010887145996	0.6712305545806885
31156414	0.8309997916221619	0.8352020978927612	0.26798319816589355	0.3499852418899536
7108703	0.721243679523468	0.7954306602478027	0.48499107360839844	0.31000930070877075
109567501	-0.0017075104406103492	0.011958697810769081	1.387840986251831	1.3038963079452515
32859066	0.9151009321212769	0.8282936811447144	0.2379530817270279	0.20755812525749207
8873731	0.7081175446510315	0.7425138354301453	0.6007904410362244	0.3174053430557251
113546889	0.7536819577217102	0.6807457804679871	0.3885660469532013	0.4110419452190399
61987341	0.0	0.0	0.0	0.0
39128251	0.9753705263137817	0.9498546123504639	0.1711912453174591	0.19362123310565948
33493479	0.6164661049842834	0.5927690267562866	0.5105437636375427	0.4630106985569
