corpus_id	cos_rw	cos_all	det_rw	det_all
18251554	0.0	0.0	0.0	0.0
18254676	0.790186882019043	0.8521719574928284	0.5994351506233215	0.3169301152229309
16138449	0.7801366448402405	0.7071933150291443	0.48217689990997314	0.46224528551101685
203061340	0.7989315986633301	0.7957792282104492	0.608596920967102	0.5907418727874756
27166524	0.8249388933181763	0.841937780380249	0.20667807757854462	0.18071533739566803
12229866	0.9753713607788086	0.9623171091079712	0.16458439826965332	0.12653188407421112
198318028	0.0	0.0	0.0	0.0
208930480	0.0	0.0	0.0	0.0
208932027	0.0	0.0	0.0	0.0
208934343	0.0	0.0	0.0	0.0
208937089	0.0	0.0	0.0	0.0
208937217	0.0	0.0	0.0	0.0
208938082	0.0	0.0	0.0	0.0
208938360	0.0	0.0	0.0	0.0
208938649	0.0	0.0	0.0	0.0
208939004	0.0	0.0	0.0	0.0
208939398	0.0	0.0	0.0	0.0
151493272	0.9561976790428162	0.9211117029190063	0.2959809899330139	0.18519721925258636
155596084	0.8412181735038757	0.832767128944397	0.2584081292152405	0.2529877722263336
17597302	0.9310909509658813	0.9052295684814453	0.265829861164093	0.2517198622226715
16989709	0.8277159929275513	0.7692579030990601	0.2331113964319229	0.2745615243911743
199270100	0.7933155298233032	0.8012098670005798	0.6429378390312195	0.4550747275352478
14990187	0.8639921545982361	0.9026259183883667	0.3443083167076111	0.19579534232616425
14993795	0.0	0.0	0.0	0.0
14995802	0.0	0.0	0.0	0.0
14996245	0.5512697696685791	0.6148057579994202	0.5727747082710266	0.42938271164894104
14998229	0.9003828763961792	0.8671399354934692	0.22643600404262543	0.19339971244335175
14998705	0.8611650466918945	0.8065066337585449	0.3358972668647766	0.29004770517349243
73560110	0.0	0.0	0.0	0.0
18501913	0.8376908302307129	0.8189460635185242	0.3638336658477783	0.25820085406303406
7231830	0.8184548020362854	0.7846999168395996	0.6025698184967041	0.3787584900856018
3643678	0.9845625162124634	0.9813245534896851	0.10328786075115204	0.09935073554515839
61291931	0.9671545028686523	0.9455363750457764	0.11816195398569107	0.11364483833312988
162168957	0.9061941504478455	0.7493987083435059	0.22180752456188202	0.29231518507003784
2304013	0.0	0.0	0.0	0.0
54662120	0.7167626619338989	0.5277271270751953	0.4703886806964874	0.6987230777740479
54664437	0.6557841300964355	0.7213326692581177	0.8297179341316223	0.4922683835029602
327	0.9856106638908386	0.9856795072555542	0.16964270174503326	0.12164735049009323
25753992	0.881503701210022	0.8525273203849792	0.3319818079471588	0.2617030143737793
20668318	0.8351094722747803	0.894953191280365	0.28538113832473755	0.1672651469707489
322679	0.9783380627632141	0.9581855535507202	0.19053682684898376	0.15547718107700348
9894145	0.837944746017456	0.8050544261932373	0.2354699671268463	0.31697574257850647
54092063	0.5275188088417053	0.5864555239677429	0.926429033279419	0.5595784783363342
14906461	0.8907350897789001	0.8352276086807251	0.3251707851886749	0.3188106119632721
52131454	0.5567424893379211	0.47476673126220703	0.6056426167488098	0.5866833925247192
51708189	0.0	0.0	0.0	0.0
16706368	0.9691677093505859	0.8911445140838623	0.11990165710449219	0.12572184205055237
16707427	0.9005350470542908	0.8041044473648071	0.44601553678512573	0.41166388988494873
27694147	0.0	0.0	0.0	0.0
149792273	0.7908975481987	0.7581104636192322	0.5819160342216492	0.3914147913455963
208901513	0.0	0.0	0.0	0.0
208904136	0.0	0.0	0.0	0.0
208908266	0.0	0.0	0.0	0.0
211244079	0.7324673533439636	0.7430155277252197	0.4084485173225403	0.36961379647254944
4017969	0.8647721409797668	0.7721807956695557	0.21974249184131622	0.29835954308509827
47500025	0.0	0.0	0.0	0.0
31354236	0.5198236703872681	0.5930782556533813	0.7801026701927185	0.5329230427742004
28148021	0.718999445438385	0.7992435693740845	0.4024960994720459	0.2766561806201935
57235591	0.9745076298713684	0.8969948887825012	0.18634477257728577	0.14461371302604675
170013216	0.9384947419166565	0.8418680429458618	0.32494214177131653	0.2526688277721405
17902141	0.9677467346191406	0.8564519882202148	0.20161911845207214	0.2700802981853485
158627515	0.0	0.0	0.0	0.0
15011148	0.8514849543571472	0.8247613906860352	0.503318727016449	0.4439401626586914
15018938	0.7968816161155701	0.7916828393936157	0.25625649094581604	0.25767022371292114
35334361	0.0	0.0	0.0	0.0
1981516	0.9668182730674744	0.9773075580596924	0.19872529804706573	0.1350594013929367
1986437	0.8934906125068665	0.8996637463569641	0.23562365770339966	0.19779594242572784
198179975	0.9298073053359985	0.9190740585327148	0.11850833892822266	0.13337351381778717
27584633	0.6289196610450745	0.7150476574897766	0.6269829273223877	0.40679436922073364
16251822	0.8240892291069031	0.8364989757537842	0.4130393862724304	0.28566744923591614
16252788	0.8449155688285828	0.7714251279830933	0.368937224149704	0.30031901597976685
13021619	0.9689167141914368	0.9765987396240234	0.15450887382030487	0.13365136086940765
13027388	0.9124523997306824	0.7646104097366333	0.31566697359085083	0.31011125445365906
24677545	0.0	0.0	0.0	0.0
51888454	0.9133324027061462	0.8017127513885498	0.27511104941368103	0.24021340906620026
51889468	0.9564124345779419	0.9022384285926819	0.13070882856845856	0.14100253582000732
195843172	0.7023327946662903	0.5952404737472534	0.4592297077178955	0.44905200600624084
198668051	0.0	0.0	0.0	0.0
29154508	0.9910306930541992	0.9717873334884644	0.12799286842346191	0.12275118380784988
206844367	0.0	0.0	0.0	0.0
14716686	0.9406819343566895	0.9006734490394592	0.2463354915380478	0.2227596789598465
66996618	0.9918184876441956	0.9911807775497437	0.04178210347890854	0.04420710727572441
1335607	0.8868016004562378	0.8660256862640381	0.2725737690925598	0.24838003516197205
1337045	0.0	0.0	0.0	0.0
8193660	0.0	0.0	0.0	0.0
8193779	0.0	0.0	0.0	0.0
8195225	0.9437789916992188	0.9480684995651245	0.26532211899757385	0.20104308426380157
8199334	0.9911049604415894	0.9633678793907166	0.10185336321592331	0.09435047954320908
30146893	0.7598916888237	0.7086014747619629	0.2948637008666992	0.32140490412712097
29443929	0.9565210342407227	0.9522143602371216	0.20001953840255737	0.15100780129432678
147703948	0.9502432346343994	0.9095375537872314	0.16332995891571045	0.1607496440410614
147704004	0.9020719528198242	0.7777469754219055	0.19746023416519165	0.3072853088378906
147704142	0.6612352132797241	0.6754493713378906	0.4881962239742279	0.3850191831588745
31918960	0.0	0.0	0.0	0.0
17892504	0.9074322581291199	0.8762446045875549	0.24200870096683502	0.29704999923706055
159233069	0.491229772567749	0.5726685523986816	0.7902370095252991	0.5682365894317627
159235051	0.6497935056686401	0.6395457983016968	0.46272194385528564	0.4261634647846222
211114777	0.8241546154022217	0.8004381060600281	0.4352283775806427	0.33882611989974976
211117354	0.0	0.0	0.0	0.0
24630843	0.792384147644043	0.7487106323242188	0.46275314688682556	0.3423520624637604
34883669	0.9912805557250977	0.9837846159934998	0.06676207482814789	0.07193602621555328
55342333	0.23403695225715637	0.4127967357635498	1.2377099990844727	0.7644200921058655
55344882	0.7085332870483398	0.6149861812591553	0.7594125270843506	0.4818167984485626
18391912	0.9453163146972656	0.8953150510787964	0.33070746064186096	0.21301060914993286
18393986	0.664184033870697	0.6824244260787964	0.5519289970397949	0.4324292242527008
16603647	0.0	0.0	0.0	0.0
195880252	0.8603743314743042	0.8236237168312073	0.3917331099510193	0.2704775035381317
4650215	0.977515459060669	0.8941731452941895	0.16990472376346588	0.1990070343017578
4650640	0.8216607570648193	0.7774372100830078	0.26029276847839355	0.3265867829322815
8698928	0.9858415126800537	0.9327754378318787	0.055209916085004807	0.09138894081115723
59442968	0.0	0.0	0.0	0.0
63695922	0.4207826256752014	0.634706437587738	0.7905298471450806	0.440376877784729
14813461	0.9484299421310425	0.8264074325561523	0.15959079563617706	0.20369850099086761
16331374	0.9315608143806458	0.8297842144966125	0.29670006036758423	0.3141038715839386
44803024	0.7912588715553284	0.8436269164085388	0.3258391320705414	0.2102477252483368
55623432	0.8040133714675903	0.6845499277114868	0.4339015483856201	0.3786667287349701
3334890	0.8436618447303772	0.7438082098960876	0.28606510162353516	0.2828173041343689
5674294	0.9205281138420105	0.830349862575531	0.29329338669776917	0.4047476649284363
167566785	0.0	0.0	0.0	0.0
158750605	0.6081199049949646	0.707146406173706	0.6256706714630127	0.3949149250984192
3735322	0.8618751168251038	0.8289389610290527	0.27258870005607605	0.24487800896167755
61203363	0.59964919090271	0.7439385652542114	0.8659298419952393	0.45362162590026855
1119638	0.7902358770370483	0.843303382396698	0.6415892243385315	0.3390718400478363
17068245	0.8842620253562927	0.8720734119415283	0.25730565190315247	0.1892596036195755
11522804	0.9169566631317139	0.8863976001739502	0.4075377583503723	0.2586362361907959
11524146	0.9344860315322876	0.888122022151947	0.2472206950187683	0.23469510674476624
11526097	0.9367632865905762	0.9582704305648804	0.2280915081501007	0.10757225751876831
208164635	0.6927499175071716	0.5620196461677551	0.4398250877857208	0.49761903285980225
113399918	0.80011385679245	0.7468172311782837	0.30467650294303894	0.30073046684265137
204498782	0.7899246215820312	0.7446466684341431	0.2580552399158478	0.3425106406211853
46078147	0.9465211629867554	0.8903346657752991	0.3222082257270813	0.16101853549480438
12912512	0.0	0.0	0.0	0.0
28475405	0.9088174700737	0.82462078332901	0.2304920256137848	0.20845071971416473
59948536	0.9002594351768494	0.8581012487411499	0.15338195860385895	0.20489826798439026
116881565	0.9019943475723267	0.8052667379379272	0.1703377366065979	0.23794959485530853
9002421	0.857500433921814	0.8316000699996948	0.3149288594722748	0.2465253472328186
9004203	0.0	0.0	0.0	0.0
33727742	0.7622554302215576	0.7104796767234802	0.6132795810699463	0.3940068483352661
56453355	0.8531607985496521	0.8269591927528381	0.32967543601989746	0.2627696394920349
12250274	0.9023910760879517	0.8018267154693604	0.24106016755104065	0.24840427935123444
168958434	0.9352099895477295	0.8920431137084961	0.20120392739772797	0.27542850375175476
53414504	0.954474151134491	0.8906416893005371	0.21364346146583557	0.3276454508304596
8176193	0.6887511014938354	0.7472875118255615	0.4471716284751892	0.3100740611553192
8176924	0.912293553352356	0.8835002779960632	0.2176925390958786	0.13657920062541962
7860214	0.8847204446792603	0.8423470258712769	0.3962899148464203	0.2915651202201843
7862859	0.9696942567825317	0.9764127731323242	0.1708984524011612	0.1670914888381958
7866395	0.8235072493553162	0.7511793375015259	0.2567687928676605	0.33605483174324036
13227984	0.9796291589736938	0.9704508781433105	0.07908239215612411	0.13294190168380737
38887085	0.0	0.0	0.0	0.0
39682720	0.7803208827972412	0.7763230204582214	0.39170849323272705	0.29024720191955566
9082268	0.0	0.0	0.0	0.0
58004602	0.9062961935997009	0.820664644241333	0.2873498499393463	0.2501075565814972
58004683	0.4695513844490051	0.4782756567001343	0.7062104940414429	0.5982783436775208
58006466	0.0	0.0	0.0	0.0
