corpus_id	cos_rw	cos_all	det_rw	det_all
59523701	0.6661823391914368	0.6914770007133484	0.4439549744129181	0.36820393800735474
63721415	0.8466083407402039	0.7931232452392578	0.5538802742958069	0.40814220905303955
15409870	0.909184455871582	0.9457988739013672	0.4261820316314697	0.24068531394004822
14391867	0.9139565229415894	0.908820629119873	0.41483378410339355	0.35534459352493286
162184168	0.9930676221847534	0.9750157594680786	0.04611123353242874	0.06198812276124954
162184173	0.0	0.0	0.0	0.0
162184324	0.8611849546432495	0.8493139743804932	0.2391095757484436	0.20142388343811035
15467280	0.6702817678451538	0.6825085282325745	0.5490099787712097	0.37439778447151184
15468585	0.9937452673912048	0.9923194050788879	0.0883580893278122	0.08245497941970825
3556962	0.7374893426895142	0.6279781460762024	0.49994271993637085	0.4420126676559448
31783872	0.9526326060295105	0.9160927534103394	0.19703416526317596	0.12068449705839157
10141267	0.8106635212898254	0.6742424964904785	0.32055842876434326	0.35132861137390137
76664332	0.6517782211303711	0.6449992656707764	0.4196842908859253	0.3917970359325409
76667235	0.9084344506263733	0.9175269603729248	0.18095441162586212	0.140892893075943
76667717	0.7553636431694031	0.7322936058044434	0.38732263445854187	0.3387387692928314
145846169	0.9439147710800171	0.8900336027145386	0.11024460941553116	0.14119821786880493
2768497	0.0	0.0	0.0	0.0
62833078	0.0	0.0	0.0	0.0
33438311	0.0	0.0	0.0	0.0
36150590	0.9582179188728333	0.9618121385574341	0.14739684760570526	0.13448217511177063
14607440	0.0	0.0	0.0	0.0
14607510	0.7794946432113647	0.7747237682342529	0.42628324031829834	0.2797335684299469
14608446	0.8812285661697388	0.8755909204483032	0.4293721914291382	0.3460371494293213
70109578	0.0	0.0	0.0	0.0
34865922	0.9506953358650208	0.7737619876861572	0.28365591168403625	0.2687928080558777
34866421	0.0	0.0	0.0	0.0
11515600	0.8276056051254272	0.8390659093856812	0.2712969481945038	0.21991030871868134
11515794	0.9239476323127747	0.8565723299980164	0.17006509006023407	0.20309849083423615
195736549	0.7865049839019775	0.7379651069641113	0.3870681822299957	0.32854560017585754
2844314	0.9075813293457031	0.8111144304275513	0.3784094750881195	0.21630237996578217
52070291	0.0	0.0	0.0	0.0
52075090	0.7026601433753967	0.6305488348007202	0.33798733353614807	0.4305535852909088
9386961	0.7119025588035583	0.7197859287261963	0.45623287558555603	0.4565826952457428
67463494	0.8650879263877869	0.7980594635009766	0.24475984275341034	0.26143503189086914
67468387	0.8609174489974976	0.7505996823310852	0.34459376335144043	0.48407238721847534
195657641	0.8102564215660095	0.755571722984314	0.30875006318092346	0.32633912563323975
30771474	0.755369246006012	0.7989175319671631	0.6754859685897827	0.39409109950065613
21138681	0.8258587121963501	0.8159521222114563	0.3631921410560608	0.2774578928947449
110865552	0.0	0.0	0.0	0.0
9711923	0.0	0.0	0.0	0.0
110851440	0.0	0.0	0.0	0.0
26548336	0.9265017509460449	0.9356223344802856	0.17622435092926025	0.16114389896392822
10173381	0.9773414134979248	0.9603177309036255	0.08116474002599716	0.09958980232477188
55716675	0.8456962704658508	0.8536556959152222	0.555524468421936	0.4284304082393646
4662525	0.7893949747085571	0.8069006204605103	0.3542589545249939	0.3133622109889984
4663654	0.8385946750640869	0.7973294258117676	0.2284926325082779	0.2822791635990143
26859866	0.9480888247489929	0.9251493215560913	0.11024129390716553	0.12969428300857544
1003953	0.9579763412475586	0.9640424251556396	0.1412958949804306	0.13389143347740173
1006229	0.8133403658866882	0.8275933265686035	0.2972531020641327	0.2314949631690979
5926635	0.9368197917938232	0.9073019027709961	0.17631015181541443	0.19682994484901428
10421513	0.9546524286270142	0.9131059646606445	0.26113250851631165	0.21054932475090027
10425426	0.866381049156189	0.6816849112510681	0.27055710554122925	0.34640640020370483
5692949	0.9596521854400635	0.8128648996353149	0.13721269369125366	0.2766643464565277
5698327	0.9384790062904358	0.7892017364501953	0.11826089769601822	0.27413204312324524
118702825	0.0	0.0	0.0	0.0
181132	0.0	0.0	0.0	0.0
52965999	0.8812845349311829	0.8653806447982788	0.20423272252082825	0.2551480829715729
52969700	0.5703634023666382	0.6195389032363892	0.6259756684303284	0.47455206513404846
27679388	0.6982958316802979	0.6791703104972839	0.4169342815876007	0.3491147756576538
10601863	0.819020688533783	0.8006982803344727	0.43897950649261475	0.38510552048683167
4512507	0.9784145951271057	0.883938193321228	0.1141052171587944	0.1613026112318039
17541800	0.9400380849838257	0.9262253046035767	0.13092702627182007	0.14859169721603394
155092022	0.0	0.0	0.0	0.0
6636973	0.8977065086364746	0.8767661452293396	0.22875508666038513	0.23881343007087708
6637466	0.9172206521034241	0.8206468224525452	0.23678500950336456	0.36088478565216064
14635727	0.9494905471801758	0.9394807815551758	0.12934665381908417	0.12026865780353546
14636743	0.0	0.0	0.0	0.0
3412103	0.9589499831199646	0.9258692264556885	0.2006732076406479	0.16278181970119476
136309983	0.7652455568313599	0.7959688305854797	0.34364262223243713	0.32772213220596313
7289118	0.9952495694160461	0.9365462064743042	0.09747323393821716	0.1709074229001999
36383998	0.9555341601371765	0.9068019390106201	0.13799917697906494	0.22699753940105438
72940665	0.7725790143013	0.682714581489563	0.3564748167991638	0.34321579337120056
61244878	0.9704126715660095	0.9086635112762451	0.22624683380126953	0.2886498272418976
3999895	0.0	0.0	0.0	0.0
28110348	0.0	0.0	0.0	0.0
15174108	0.9814738035202026	0.9339094758033752	0.11959421634674072	0.1437566727399826
15175844	0.9311181902885437	0.9406794309616089	0.20569728314876556	0.1618606448173523
31623131	0.0	0.0	0.0	0.0
201881176	0.670006513595581	0.7599453330039978	0.4125426411628723	0.28675320744514465
201888886	0.5333274602890015	0.5461534261703491	0.7630749344825745	0.7792353630065918
5258032	0.0	0.0	0.0	0.0
1526408	0.0	0.0	0.0	0.0
17274543	0.74873286485672	0.723572850227356	0.36186233162879944	0.3609273433685303
55643478	0.7974152565002441	0.7791956663131714	0.6365293264389038	0.38600975275039673
10547677	0.8733047246932983	0.8660752177238464	0.2850378453731537	0.208505317568779
3116257	0.7522035837173462	0.7492585182189941	0.45740899443626404	0.38351988792419434
38610492	0.9528777003288269	0.9000883102416992	0.16532206535339355	0.15580157935619354
13609338	0.9980517029762268	0.9753947257995605	0.06242351979017258	0.07460124790668488
40356877	0.9678305387496948	0.9079602956771851	0.2316739857196808	0.14706851541996002
624009	0.9644638299942017	0.9586273431777954	0.1992253214120865	0.14527584612369537
626738	0.8887427449226379	0.8117085099220276	0.455628901720047	0.32644328474998474
55192954	0.19462263584136963	0.3927670121192932	0.8769896030426025	0.6357179284095764
55199793	0.0	0.0	0.0	0.0
199453067	0.9758874773979187	0.9779583215713501	0.13466468453407288	0.1117592304944992
8526433	0.9386186599731445	0.9408043622970581	0.20571480691432953	0.22228804230690002
52975727	0.8969509601593018	0.8548333644866943	0.23580235242843628	0.18941240012645721
25594404	0.0	0.0	0.0	0.0
52910554	0.7331861853599548	0.6746467351913452	0.548926591873169	0.42808085680007935
52910606	0.8464894890785217	0.7947434186935425	0.3053576648235321	0.299896240234375
54181930	0.8973379135131836	0.8516918420791626	0.378217488527298	0.2544063627719879
54182609	0.8692229986190796	0.8619716167449951	0.511423647403717	0.5064702033996582
54189562	0.7906787395477295	0.7422147393226624	0.3546656668186188	0.32229676842689514
53069767	0.0	0.0	0.0	0.0
64597204	0.8734416961669922	0.8990321755409241	0.31354448199272156	0.29464787244796753
33258951	0.881862461566925	0.7908271551132202	0.3483425974845886	0.2705298662185669
23855881	0.0	0.0	0.0	0.0
158823295	0.0	0.0	0.0	0.0
86799312	0.8089784979820251	0.75352942943573	0.241481751203537	0.26800692081451416
202748648	0.5351784229278564	0.5514165163040161	0.6062875986099243	0.4904170036315918
58390964	0.9455875754356384	0.9165980815887451	0.14917059242725372	0.12320514023303986
121123422	0.6568467020988464	0.6847535967826843	0.44347503781318665	0.4009890556335449
57836676	0.6629030108451843	0.7503936290740967	0.566379189491272	0.31585609912872314
8111195	0.8579332828521729	0.8558086156845093	0.2204894870519638	0.17942975461483002
8112249	0.9895589351654053	0.9599857330322266	0.1131930723786354	0.09822452068328857
14331796	0.8809869885444641	0.7876361608505249	0.17336392402648926	0.23322296142578125
14339161	0.680088460445404	0.6392233371734619	0.4456099569797516	0.4121862053871155
59316666	0.6675481200218201	0.5106536149978638	0.5912984609603882	0.5892367959022522
59317003	0.892267644405365	0.9152135848999023	0.20294485986232758	0.18274334073066711
209852808	0.987297773361206	0.9753865003585815	0.14162133634090424	0.1358429342508316
150272799	0.9118919372558594	0.8537313342094421	0.345451682806015	0.26471230387687683
1475346	0.970652163028717	0.9605480432510376	0.12048188596963882	0.12960392236709595
142617380	0.7176156044006348	0.7672762870788574	0.36184442043304443	0.2960869073867798
204817500	0.790265679359436	0.6771286129951477	0.32949763536453247	0.37141653895378113
13328594	0.9401901960372925	0.8030664920806885	0.15647481381893158	0.25229769945144653
62802682	0.0	0.0	0.0	0.0
7781495	0.0	0.0	0.0	0.0
7784389	0.9451425671577454	0.9264911413192749	0.2543054223060608	0.16505703330039978
7784736	0.0	0.0	0.0	0.0
7786378	0.0	0.0	0.0	0.0
