corpus_id	cos_rw	cos_all	det_rw	det_all
9949340	0.9755505919456482	0.9180676937103271	0.12808287143707275	0.14811912178993225
16772902	0.9303114414215088	0.824748158454895	0.22796985507011414	0.3020309507846832
16779098	0.8881820440292358	0.9108014106750488	0.27751561999320984	0.3009485602378845
44862835	0.8735910654067993	0.894507884979248	0.38692086935043335	0.3379960358142853
1506536	0.6213724613189697	0.6282476186752319	0.43802520632743835	0.40559956431388855
209444282	0.8158364295959473	0.7725571393966675	0.3137223422527313	0.2732420265674591
209444502	0.6695560216903687	0.628976047039032	0.46817541122436523	0.42656925320625305
209444512	0.8929656744003296	0.849717378616333	0.22036941349506378	0.2463321089744568
15282240	0.8402751684188843	0.8279913663864136	0.24519416689872742	0.22471244633197784
15284872	0.0	0.0	0.0	0.0
201877547	0.8427149653434753	0.8539873361587524	0.21889686584472656	0.2070532739162445
28874574	0.7381736636161804	0.5634657144546509	0.7236384749412537	0.6447517275810242
5874979	0.7868860960006714	0.6949095726013184	0.38255566358566284	0.3518008887767792
5879373	0.8911386728286743	0.7715826034545898	0.3932132422924042	0.3705526292324066
8508089	0.8218894004821777	0.8185535073280334	0.27050289511680603	0.23009605705738068
6513405	0.0	0.0	0.0	0.0
154394960	0.8666312098503113	0.8592716455459595	0.2592439651489258	0.29295825958251953
154396039	0.6569157242774963	0.7176570296287537	0.8283530473709106	0.44248488545417786
45741704	0.9039077162742615	0.8738589286804199	0.21814148128032684	0.21667736768722534
45748440	0.9750472903251648	0.971210241317749	0.12162014096975327	0.1260014921426773
215811147	0.7639247179031372	0.5726344585418701	0.3122718930244446	0.45821866393089294
15354313	0.9116405844688416	0.9098930954933167	0.1478976607322693	0.14176493883132935
155768445	0.8018677234649658	0.7741044759750366	0.3757707178592682	0.3603031039237976
6728716	0.8981062769889832	0.8818781971931458	0.24154166877269745	0.1536247581243515
8203525	0.8485632538795471	0.8694984316825867	0.3234025239944458	0.24550233781337738
8206308	0.9132559895515442	0.8191862106323242	0.29610225558280945	0.3504319489002228
8207496	0.9269387125968933	0.8990837931632996	0.13810120522975922	0.13973751664161682
202750339	0.7777862548828125	0.7155090570449829	0.39856842160224915	0.37014350295066833
30513246	0.5226088166236877	0.6504571437835693	0.662452220916748	0.5271226167678833
141045901	0.0	0.0	0.0	0.0
9597382	0.9163188338279724	0.9016765356063843	0.197819784283638	0.13585199415683746
53363747	0.0	0.0	0.0	0.0
53367656	0.7713301181793213	0.6455459594726562	0.36485737562179565	0.43020257353782654
53368340	0.8850831985473633	0.7150564193725586	0.35697346925735474	0.35860109329223633
12618280	0.9521757960319519	0.892712414264679	0.17018140852451324	0.19941426813602448
15502694	0.0	0.0	0.0	0.0
2880520	0.9228472113609314	0.910965085029602	0.14344556629657745	0.15323518216609955
56393699	0.8410201072692871	0.8016808032989502	0.23441505432128906	0.23008695244789124
56396606	0.9480012059211731	0.9273382425308228	0.14624154567718506	0.1480528712272644
56398104	0.9655082821846008	0.9583225250244141	0.20631594955921173	0.1350754052400589
18915477	0.9776227474212646	0.9642893075942993	0.06720931082963943	0.07689841091632843
18915718	0.0	0.0	0.0	0.0
655298	0.7131573557853699	0.8089742064476013	0.6740497350692749	0.28860363364219666
53454868	0.0	0.0	0.0	0.0
90260420	0.7698163986206055	0.6664990782737732	0.6550469398498535	0.44905781745910645
90261593	0.7797043919563293	0.675256073474884	0.37618914246559143	0.48250895738601685
8741215	0.7426255345344543	0.7014230489730835	0.43457335233688354	0.4153185486793518
8742507	0.0	0.0	0.0	0.0
37432430	0.8194060921669006	0.8872997760772705	0.4944275915622711	0.24761313199996948
37437832	0.9402110576629639	0.9538067579269409	0.21385376155376434	0.12577331066131592
56169829	0.7998563647270203	0.6887335777282715	0.4176739454269409	0.446569561958313
195068897	0.9706137776374817	0.8562939167022705	0.14139896631240845	0.19085381925106049
195069360	0.7575935125350952	0.6259025931358337	0.44742143154144287	0.5503214001655579
57193008	0.0	0.0	0.0	0.0
208940197	0.0	0.0	0.0	0.0
208940263	0.0	0.0	0.0	0.0
208941487	0.9410330057144165	0.9119429588317871	0.34341514110565186	0.2919780910015106
209202549	0.8388804793357849	0.818318784236908	0.3802899420261383	0.2508420944213867
209202723	0.8290364742279053	0.8530349135398865	0.24373982846736908	0.2642725706100464
53490308	0.0	0.0	0.0	0.0
53492112	0.9579135179519653	0.9417163133621216	0.13429851830005646	0.11885339766740799
168810812	0.9248887896537781	0.9284572005271912	0.19335028529167175	0.16037870943546295
561747	0.8844544291496277	0.9136124849319458	0.19975751638412476	0.149033322930336
10574674	0.9445344805717468	0.8974676132202148	0.09559141099452972	0.14424802362918854
195537989	0.0	0.0	0.0	0.0
3780244	0.944708526134491	0.9526928663253784	0.12331083416938782	0.18153412640094757
6478937	0.9381086826324463	0.9357296824455261	0.13715098798274994	0.1380510926246643
6479906	0.9487924575805664	0.9426040053367615	0.13737931847572327	0.12255458533763885
26991232	0.9810919165611267	0.9789330363273621	0.0966368168592453	0.11931439489126205
116358878	0.0	0.0	0.0	0.0
2600838	0.6270942687988281	0.5839546918869019	0.5958982110023499	0.4742158353328705
2602139	0.7585344314575195	0.7563718557357788	0.5203428268432617	0.3121153712272644
2605433	0.9873398542404175	0.9796982407569885	0.12549708783626556	0.044662922620773315
57189440	0.9750878810882568	0.9388430118560791	0.08728761225938797	0.1113453283905983
57189448	0.9600067138671875	0.8323838114738464	0.144747793674469	0.33640557527542114
202540886	0.9575538635253906	0.9248088598251343	0.2041420340538025	0.18752890825271606
202540954	0.9292274117469788	0.9033263325691223	0.32763198018074036	0.19380490481853485
202541382	0.8826980590820312	0.7878706455230713	0.174154594540596	0.2640746533870697
202541601	0.587410569190979	0.5980985164642334	0.49967798590660095	0.4280954599380493
202542304	0.5942164659500122	0.6775373816490173	0.5309447646141052	0.4177287518978119
202542677	0.716044545173645	0.6099101305007935	0.7022517919540405	0.5051314830780029
5276607	0.0	0.0	0.0	0.0
19223061	0.9665615558624268	0.914454996585846	0.14671887457370758	0.112967848777771
14701270	0.916736900806427	0.918014645576477	0.1601657122373581	0.1361207813024521
56425968	0.8143768906593323	0.8194082379341125	0.4633178412914276	0.30599451065063477
24220802	0.0	0.0	0.0	0.0
24225918	0.8249136209487915	0.7258087396621704	0.30522093176841736	0.3650803565979004
29605438	0.7823110818862915	0.7492871284484863	0.27193841338157654	0.29644811153411865
59251702	0.0	0.0	0.0	0.0
19185608	0.9703666567802429	0.8990532755851746	0.24344749748706818	0.18161159753799438
14520294	0.5798922777175903	0.5399477481842041	0.5411372780799866	0.5135860443115234
14529069	0.9506192207336426	0.9213690757751465	0.23515722155570984	0.12580808997154236
17034295	0.972054123878479	0.9621512293815613	0.19997817277908325	0.23014232516288757
17034779	0.88114994764328	0.8150012493133545	0.22983808815479279	0.24789726734161377
15976147	0.0	0.0	0.0	0.0
195750629	0.8794190883636475	0.7369690537452698	0.18877829611301422	0.38370460271835327
195750646	0.8656736612319946	0.8077829480171204	0.2904859483242035	0.2710595428943634
14573660	0.8767812252044678	0.64169842004776	0.4818185269832611	0.4796871840953827
168581	0.0	0.0	0.0	0.0
208050387	0.9108859300613403	0.8473694324493408	0.20888623595237732	0.22248141467571259
208051375	0.0	0.0	0.0	0.0
44157196	0.0	0.0	0.0	0.0
54462360	0.6264235973358154	0.6162556409835815	0.4894917607307434	0.4929758906364441
54463290	0.7801939249038696	0.6758894920349121	0.35580331087112427	0.3547742962837219
203836183	0.9234520196914673	0.8008651733398438	0.25623244047164917	0.2406749129295349
14363874	0.85932856798172	0.8152682781219482	0.3606150150299072	0.3464151620864868
15588325	0.7788009643554688	0.7432093620300293	0.5624783635139465	0.38932153582572937
54822690	0.0	0.0	0.0	0.0
56097932	0.0	0.0	0.0	0.0
52052945	0.9691291451454163	0.9436347484588623	0.15622657537460327	0.1495790183544159
70347741	0.0	0.0	0.0	0.0
70349981	0.9015831351280212	0.8367513418197632	0.2737409770488739	0.2882191240787506
599300	0.7987990379333496	0.7897195816040039	0.296405553817749	0.2681683599948883
167736214	0.9209577441215515	0.8998094797134399	0.26056957244873047	0.17815667390823364
49571879	0.7887225151062012	0.6880174279212952	0.32437074184417725	0.38275963068008423
43894706	0.6259317398071289	0.726646900177002	0.46624937653541565	0.33517810702323914
18194912	0.0	0.0	0.0	0.0
42304886	0.9524975419044495	0.9243552088737488	0.20583181083202362	0.12426086515188217
42305818	0.0	0.0	0.0	0.0
18856374	0.7304562926292419	0.726851224899292	0.4761436879634857	0.41452595591545105
1690590	0.7629866003990173	0.6976240873336792	0.392886221408844	0.42239269614219666
1690852	0.6441857814788818	0.7057372331619263	0.547669529914856	0.37505602836608887
85543266	0.7940801978111267	0.7497118711471558	0.37012979388237	0.3680485486984253
44146611	0.7816106677055359	0.7219032049179077	0.3698958456516266	0.5305783748626709
3315344	0.976914644241333	0.9363446831703186	0.10076010972261429	0.11100046336650848
32234128	0.6163429021835327	0.786362886428833	0.47695615887641907	0.23714981973171234
69755366	0.0	0.0	0.0	0.0
10196481	0.7773393988609314	0.7511221170425415	0.42874854803085327	0.3713971674442291
46973178	0.7282289862632751	0.6529108285903931	0.47481074929237366	0.46354585886001587
197412690	0.864616870880127	0.8238832354545593	0.2522706091403961	0.25710752606391907
203175149	0.9223315119743347	0.8537524938583374	0.29837191104888916	0.2653382420539856
212675236	0.6791594624519348	0.6736975908279419	0.6153082251548767	0.5783246755599976
40087296	0.8093360662460327	0.7576853632926941	0.30310526490211487	0.3106410503387451
159205810	0.0	0.0	0.0	0.0
208316692	0.9263677597045898	0.8800396919250488	0.23912109434604645	0.18904180824756622
9749658	0.9105880260467529	0.8899903297424316	0.4228760898113251	0.3230777680873871
5241582	0.9199391007423401	0.9245027303695679	0.20454226434230804	0.14109374582767487
5837484	0.6352074146270752	0.6807224750518799	0.6054103970527649	0.47749847173690796
157385047	0.9654874801635742	0.9766027331352234	0.26272648572921753	0.17642070353031158
201785778	0.8507323861122131	0.7450562119483948	0.5463838577270508	0.4279381036758423
8912842	0.0	0.0	0.0	0.0
9323658	0.7625712752342224	0.8121140599250793	0.4084995687007904	0.284092515707016
13958589	0.8178591728210449	0.7360225915908813	0.38858047127723694	0.3637777268886566
209526332	0.8757158517837524	0.8579755425453186	0.2211286425590515	0.1927253007888794
13883395	0.8674259781837463	0.8856622576713562	0.22124113142490387	0.16509392857551575
34131978	0.9208139777183533	0.8793010115623474	0.1753338724374771	0.17758162319660187
34137855	0.0	0.0	0.0	0.0
16643470	0.9355903267860413	0.8904362916946411	0.26399821043014526	0.19251587986946106
165343592	0.6845226287841797	0.7058244347572327	0.52292400598526	0.4263935685157776
52985263	0.6562948822975159	0.650221586227417	0.4186011254787445	0.4262656569480896
52986500	0.8995770812034607	0.8574813604354858	0.31059107184410095	0.3161219358444214
52987927	0.8638096451759338	0.805022120475769	0.4772692322731018	0.3481502830982208
11379476	0.9560930728912354	0.9227908849716187	0.09292105585336685	0.10635893791913986
37844141	0.9060681462287903	0.8863040208816528	0.2835228443145752	0.1602790355682373
54938491	0.7184153199195862	0.7344391345977783	0.4911555349826813	0.3785463273525238
54995076	0.6676453351974487	0.6918507218360901	0.4523623287677765	0.43850177526474
54999233	0.908196747303009	0.8667081594467163	0.37821486592292786	0.183451309800148
56173188	0.9695682525634766	0.9113222360610962	0.19026464223861694	0.2429216355085373
56173483	0.6740018725395203	0.6702377796173096	0.49451744556427	0.41934987902641296
56175483	0.9633604884147644	0.9114960432052612	0.2707010507583618	0.20073285698890686
7054264	0.9421178102493286	0.919007420539856	0.18045344948768616	0.12297136336565018
7058155	0.9456533193588257	0.9166792035102844	0.15358223021030426	0.13052158057689667
15241391	0.9681650400161743	0.9723285436630249	0.15613555908203125	0.12819243967533112
15244866	0.0	0.0	0.0	0.0
53311207	0.0	0.0	0.0	0.0
53319112	0.7180533409118652	0.8382647037506104	0.4853333532810211	0.31354764103889465
53040201	0.0	0.0	0.0	0.0
53047435	0.8948268890380859	0.7780787944793701	0.2189772129058838	0.3018348217010498
118629283	0.0	0.0	0.0	0.0
169589993	0.5171361565589905	0.6308606863021851	0.6999611854553223	0.46314167976379395
5459413	0.0	0.0	0.0	0.0
53080156	0.8957099318504333	0.90590500831604	0.2555633783340454	0.2840282917022705
53080272	0.8903566002845764	0.9016462564468384	0.3202398121356964	0.34744247794151306
53083546	0.9730422496795654	0.8522824048995972	0.0911671370267868	0.2516886591911316
53084092	0.967708945274353	0.9522660970687866	0.24934686720371246	0.17746903002262115
53085653	0.7898253202438354	0.8473396897315979	0.3031092882156372	0.23373542726039886
53088082	0.971283495426178	0.9499143362045288	0.11620648950338364	0.1228630542755127
31847716	0.7809258699417114	0.798943281173706	0.4527932405471802	0.3772442936897278
50845686	0.0	0.0	0.0	0.0
140096966	0.9572131037712097	0.8839125633239746	0.14965283870697021	0.1893555074930191
5414827	0.9492807388305664	0.9121363759040833	0.15949268639087677	0.1742294728755951
5416298	0.0	0.0	0.0	0.0
203610427	0.5112547278404236	0.6067389249801636	0.6257896423339844	0.42251482605934143
196101526	0.39880162477493286	0.5034248232841492	1.0965385437011719	0.6654006242752075
168977069	0.0	0.0	0.0	0.0
7114206	0.92454594373703	0.8323593139648438	0.2560625374317169	0.3110637664794922
915559	0.9451432824134827	0.8847779035568237	0.15503650903701782	0.176759272813797
14152396	0.831512451171875	0.7945653200149536	0.26778221130371094	0.36335834860801697
67222284	0.9300176501274109	0.8305703401565552	0.25454750657081604	0.3824247121810913
59032570	0.5932868719100952	0.5758681297302246	0.49590909481048584	0.46312594413757324
59033221	0.8512858152389526	0.7965830564498901	0.23367689549922943	0.34305539727211
59037764	0.8155306577682495	0.8297276496887207	0.2812095582485199	0.3944934904575348
59039652	0.0	0.0	0.0	0.0
132038560	0.7953722476959229	0.8416060209274292	0.3295501470565796	0.29235076904296875
14755484	0.9460597038269043	0.7936035990715027	0.19562993943691254	0.4525687098503113
14758713	0.977416455745697	0.8904330134391785	0.11905457824468613	0.17425693571567535
16821241	0.0	0.0	0.0	0.0
10656055	0.0	0.0	0.0	0.0
23878005	0.0	0.0	0.0	0.0
1952777	0.5936866402626038	0.6029880046844482	0.5494523048400879	0.5389497876167297
1953383	0.940739095211029	0.8747165203094482	0.19535192847251892	0.22996973991394043
1953564	0.7273162007331848	0.7277899980545044	0.427293986082077	0.3650156557559967
1956126	0.7036805152893066	0.7146362066268921	0.43447455763816833	0.37383711338043213
13835244	0.8792056441307068	0.8688427209854126	0.4872908592224121	0.28796637058258057
20184744	0.8370581269264221	0.794399619102478	0.2735931873321533	0.24742206931114197
59029272	0.9427616000175476	0.9256066083908081	0.2685374915599823	0.21024811267852783
21704492	0.9786050915718079	0.8754128217697144	0.11292686313390732	0.16942855715751648
16781936	0.0	0.0	0.0	0.0
210140560	0.8435060381889343	0.839823842048645	0.2856067419052124	0.23866088688373566
210146557	0.678127110004425	0.6716104745864868	0.4082568287849426	0.36257439851760864
19156951	0.0	0.0	0.0	0.0
6863195	0.9244910478591919	0.8375980854034424	0.30966511368751526	0.2573324143886566
6864185	0.8763650059700012	0.8916574716567993	0.1796427071094513	0.23237395286560059
13942789	0.9913071990013123	0.9922806024551392	0.09262116998434067	0.08637111634016037
59148867	0.801696240901947	0.7658263444900513	0.629767894744873	0.4005032181739807
27429702	0.9444929957389832	0.877037525177002	0.2093881368637085	0.1592029482126236
21222566	0.0	0.0	0.0	0.0
46258924	0.7281152606010437	0.7345573306083679	0.45120060443878174	0.396518349647522
53619012	0.6514766216278076	0.6812182068824768	0.6107627749443054	0.40288275480270386
85496901	0.845433235168457	0.7601410150527954	0.257518470287323	0.28670188784599304
85498827	0.0	0.0	0.0	0.0
52934680	0.7411275506019592	0.7116947174072266	0.3709193170070648	0.4249041974544525
16307139	0.6253013014793396	0.6270675659179688	0.5376876592636108	0.43157073855400085
153613155	0.7369167804718018	0.7087604403495789	0.4306262135505676	0.4099457263946533
5706279	0.8144752979278564	0.8315294981002808	0.5127785801887512	0.3442862927913666
5709943	0.8503943681716919	0.8471611142158508	0.26252275705337524	0.20267890393733978
53976338	0.5906349420547485	0.6490787863731384	0.8952831029891968	0.5478392839431763
10833704	0.9751623868942261	0.9682762026786804	0.10477610677480698	0.11190345138311386
14135268	0.9133999347686768	0.8945056200027466	0.10599398612976074	0.12899434566497803
14137053	0.9702979326248169	0.9738831520080566	0.12197919934988022	0.1051170825958252
14138449	0.9819539785385132	0.9690903425216675	0.1084035262465477	0.14993907511234283
