corpus_id	cos_rw	cos_all	det_rw	det_all
4774819	0.8331610560417175	0.7682876586914062	0.20331639051437378	0.2634657621383667
4774889	0.9200609922409058	0.9043114185333252	0.13281019032001495	0.15407899022102356
6241475	0.9483532309532166	0.9016458988189697	0.10195552557706833	0.12865900993347168
6247895	0.8400713801383972	0.8492887020111084	0.3378063440322876	0.3396555185317993
1209271	0.954285740852356	0.930133581161499	0.23272612690925598	0.21514330804347992
203144183	0.8196216821670532	0.7605738639831543	0.44892418384552	0.3592068552970886
55842364	0.9330763816833496	0.7806622982025146	0.2232087403535843	0.43968361616134644
55843983	0.9715692400932312	0.9509019255638123	0.14771176874637604	0.14184580743312836
24520436	0.0	0.0	0.0	0.0
14148267	0.8406932353973389	0.8479900360107422	0.23516687750816345	0.1823253482580185
32172265	0.8402619361877441	0.7915225625038147	0.29440316557884216	0.2575305998325348
32179574	0.0	0.0	0.0	0.0
46172727	0.9873918294906616	0.9688146114349365	0.06394867599010468	0.11726954579353333
211171360	0.9890896081924438	0.8830839395523071	0.07034198194742203	0.16801391541957855
211171794	0.7284044623374939	0.6655502915382385	0.34015312790870667	0.4326724708080292
5014435	0.758481502532959	0.6504655480384827	0.4311541020870209	0.37727153301239014
5019802	0.6479962468147278	0.7840940952301025	0.5662708282470703	0.31631001830101013
208842638	0.7185975313186646	0.6631617546081543	0.3399534821510315	0.3682730793952942
187364940	0.0	0.0	0.0	0.0
24759169	0.0	0.0	0.0	0.0
52811641	0.5847588181495667	0.6238381266593933	0.5252667665481567	0.47035640478134155
52815395	0.9130554795265198	0.8189929723739624	0.24339383840560913	0.2499069720506668
52815618	0.765914261341095	0.7561702728271484	0.4041499197483063	0.34140315651893616
52816860	0.8596442341804504	0.8151955008506775	0.23088236153125763	0.22343802452087402
198769617	0.6631101369857788	0.5350892543792725	0.603538990020752	0.5489279627799988
52826220	0.0	0.0	0.0	0.0
53112993	0.0	0.0	0.0	0.0
53114421	0.9340819120407104	0.83779376745224	0.18679697811603546	0.1827034205198288
114872606	0.0	0.0	0.0	0.0
37427398	0.6915106177330017	0.7453418970108032	0.48501694202423096	0.36504653096199036
31296482	0.712398886680603	0.6256469488143921	0.44801127910614014	0.45108795166015625
8609532	0.9291739463806152	0.9404546022415161	0.30286791920661926	0.26040327548980713
10698560	0.9583345055580139	0.8627208471298218	0.12333173304796219	0.289446622133255
19595881	0.9229611158370972	0.9345213174819946	0.3066224157810211	0.2077234983444214
15423006	0.9076493978500366	0.8932720422744751	0.3440249562263489	0.38291674852371216
88515054	0.915450930595398	0.8510919213294983	0.16527311503887177	0.2230963557958603
14541865	0.41485098004341125	0.4999866485595703	0.9630581140518188	0.6027922034263611
186379103	0.0	0.0	0.0	0.0
44173829	0.9022509455680847	0.8560230135917664	0.3945728540420532	0.36913153529167175
44177328	0.7736136317253113	0.7993848323822021	0.35500505566596985	0.2891424298286438
44177734	0.7648182511329651	0.6879667043685913	0.3642626702785492	0.3996522128582001
147787558	0.7958457469940186	0.6723506450653076	0.5732980966567993	0.4364159405231476
2407488	0.9321848154067993	0.8758845925331116	0.21940626204013824	0.20043210685253143
201694426	0.9209865927696228	0.8258174657821655	0.23737576603889465	0.2732721269130707
201698277	0.7171361446380615	0.6596956253051758	0.44693723320961	0.4555133879184723
116863070	0.948889434337616	0.8718085289001465	0.27203088998794556	0.2939727008342743
115139903	0.9298214912414551	0.8720866441726685	0.27307572960853577	0.23920489847660065
55045238	0.7785563468933105	0.7890823483467102	0.6609838604927063	0.3465662896633148
55046008	0.0	0.0	0.0	0.0
1910127	0.8575024008750916	0.8808289170265198	0.20721960067749023	0.1864033192396164
1919618	0.8638899922370911	0.8540090322494507	0.1853955239057541	0.18935030698776245
31549294	0.9561548233032227	0.9309617877006531	0.29612576961517334	0.24035795032978058
7380410	0.9518588781356812	0.8285640478134155	0.1406259536743164	0.3141475319862366
16656484	0.9191341400146484	0.9311518669128418	0.18064720928668976	0.14640623331069946
16657027	0.7325758337974548	0.7792364358901978	0.36994004249572754	0.2875858247280121
16658040	0.0	0.0	0.0	0.0
707046	0.984187662601471	0.9705648422241211	0.14938263595104218	0.1391543745994568
13209573	0.9717907309532166	0.9613275527954102	0.13271832466125488	0.14624953269958496
9820331	0.9828746318817139	0.944277286529541	0.18259917199611664	0.18186894059181213
9824979	0.7521827816963196	0.8394622802734375	0.4220580756664276	0.21584416925907135
112439962	0.9517853260040283	0.8884627223014832	0.3003726601600647	0.2268567532300949
31613588	0.0	0.0	0.0	0.0
16852030	0.0	0.0	0.0	0.0
16805121	0.0	0.0	0.0	0.0
16809558	0.0	0.0	0.0	0.0
153782315	0.0	0.0	0.0	0.0
152282953	0.9605963230133057	0.9121368527412415	0.18167001008987427	0.18041351437568665
40843366	0.9935387372970581	0.9902942180633545	0.06977410614490509	0.0584099180996418
56340493	0.952869713306427	0.9251863956451416	0.18179668486118317	0.17518217861652374
56340641	0.8526985049247742	0.9071218967437744	0.2628207802772522	0.15721027553081512
